,name,total_time,ingredients,instructions,servings,category,prep_time,cook_time
240,Cream Buns,PT40M,"['4 cups plain flour', '60 g butter', '1/4 cup sugar', '1/2 cup lukewarm milk', '1 cup lukewarm water', '30 g compressed yeast (see note)', '1 egg yolk', '1 teaspoon water, extra ', '12 tablespoons raspberry jam (approx)', '1/3 cup water', '1 cup sugar', '125 g butter', '1/2 teaspoon vanilla']","['NOTE: 2 tsp of dry active yeast can be substituted for the compressed yeast. sift dry yeast with flour and sugar, rub in butter, add combined lukewarm milk and water, then proceed as for recipe).', 'cream yeast with 1 tsp of the sugar, add lukewarm milk, let stand 10 to 15 minutes until frothy.', 'sift flour and remainging sugar into bowl, rub in butter until mixture resembles fine breadcrumbs.', 'make well in centre of dry ingredients, add yeast mixture and lukewarm water, mix to a soft dough.', 'turn out on to floured surface.', 'knead 5 minutes.', 'put dough into lightly oiled bowl.', 'cover, stand in warm place 1 hour or until dough has doubled in bulk.', 'punch dough down in bowl.', 'turn out on to floured surface: knead 5 minutes. divide into twelve even portions.', 'knead each portion of dough into a round.', 'put rounds on well greased oven tray, allowing room for spreading.', 'set in warm place 10 minutes or until half doubled in size.', 'brush with combined beaten egg yolk and extra water.', 'bake in hot oven 10 minutes,reduce heat to moderate, bake further 15 minutes or until golden brown.', 'put buns on wire rack.', 'when cold, slit open, fill with raspberry jam and mock cream, dust each bun with a litle sifted icing sugar.', 'Mock Cream:.', 'combine water and sugar.sift over heat to dissolve sugar.bring to boil, remove from heat.', 'when completely cold, beat butter and vanilla until white and fluffy, gradually pour in cold syrup, beating constantly.']",12 serving(s),Breads,PT15M,PT25M
241,No Bake Strawberry Cheesecake,PT30M,"['1 (250 g) packet plain sweet biscuits (I use Arnotts Nice Biscuits)', '125 g butter (melted)', '250 g cream cheese', '4 tablespoons icing sugar', '300 ml cream (whipping cream)', '1 3/4 cups water', '2 tablespoons cornflour', '1 cup sugar', '1 (85 g) packet strawberry jelly crystals', '1 (400 g) punnet strawberries']","['For the base, crumb the biscuits using a food processor and add the melted butter.', 'Reserving 1/3 cup press remaining mix into a 9x13 dish. I like to use a glass dish to show off the layers.', 'For the filling, beat cream cheese and sugar together.', 'Whip the cream until soft peak stage and then fold into cream cheese mixture.', 'Spread over the base and place in fridge to chill.', 'For the topping, put the cornflour, water and sugar in a saucepan and boil until thickened.', 'Stir in the jelly crystals until all are dissolved.', 'Chill until cold and starting to set.', 'Slice strawberries and add to chilled jelly.', 'Spoon over the filling as evenly as possible.', 'Sprinkle the reserved 1/3 cup crumb mix over the top.', 'Refrigerate until jelly has set and you are ready to serve.', 'Cut into squares and remove carefully. I use a fish slice to do this.', 'Serve with some whipped cream on the side or on top of each square if desired.']",12 serving(s),Cheesecake,PT30M,
242,Cardamom Honey Roasted Chicken,PT1H,"['6 chicken breasts or 1 roasting chicken, cut into parts ', '1 1/2-2 tablespoons olive oil', '1 lemon, thinly sliced ', ' salt and pepper', '6 tablespoons honey', '3 tablespoons sherry wine', '1 1/2 teaspoons cardamom seeds', '1 1/2 teaspoons peppercorns']","['Preheat oven to 390&deg;F Warm the honey so that it is liquid, stir in the sherry, cardamom and peppercorns. (If you are grinding the spices with a mortar and pestle, be sure to remove the seeds from their pods prior to grinding.) Place marinade and chicken in a large resealable bag, coat chicken with marinade. Close bag and let sit at room temperature for 30 minutes (no longer than that).', 'Heat olive oil in a large frying pan at medium high heat. Sear the chicken, skin side down, until golden. (If you plan to discard the skin, as I do, you can omit this step. Just add an additional 5-6 minutes to the baking time.).', 'Place lemon slices in a roasting pan. Lay the chicken pieces on top. Lightly brush with the marinade. Season with salt and pepper. Discard the remaining marinade. (Warning: Do not be tempted to pour the marinade in the baking pan, it will be a mess.).', 'Place in the oven and bake until done, approximately 25 minutes for breasts.', '(According to the original recipe it is 20 minutes for thighs, wings, and drumsticks, but I found the time for breasts to short so please check for doneness.) Remove from oven and let rest for 10 minutes before serving.', 'Pour out drippings from the pan into a gravy boat for gravy.']",8-10 serving(s),Chicken Breast,PT35M,PT25M
243,Tuna and Corn Jaffles,PT10M,"['180 g tuna in water', '125 g creamed corn', '1 tablespoon green onion, sliced ', ' pepper, to taste ', '4 slices bread', ' butter or margarine, to coat ']","['Plug in the sandwich maker to heat up. \r', 'In a small mixing bowl combine drained tuna with creamed corn, green onions and pepper.\r', 'Spread butter onto one side of the bread.\r', 'Place 2 of these bread slices into the jaffle maker, butter side down. Top with tuna and corn filling.\r', 'Place remaining slices of bread on top, butter side up. \r', 'Cook until browned to your liking.']",2 Jaffles,Lunch/Snacks,PT5M,PT5M
244,One Egg Chocolate Cake,PT45M,"['50 g butter', '1 tablespoon golden syrup', '1 egg', '1/2 cup sugar', '1 tablespoon cocoa', '1 cup flour', '1 teaspoon baking powder', '3 drops vanilla essence', '1 teaspoon baking soda', '3/4 cup milk', '2 cups icing sugar', '1/4 teaspoon butter, softened ', '2 tablespoons water, aprox ', '1/4 teaspoon vanilla essence', '1 tablespoon cocoa (2 for a richer icing)']","['pre-heat oven to 190 degrees Celsius.', 'grease a 20cm round cake tin and line base with baking paper.', 'melt butter and syrup in a small saucepan.', 'pour melted ingredients into a small bowl.', 'add egg and sugar, beat well.', 'sift cocoa, flour and BAKING POWDER together.', 'fold sifted ingredients and essence into egg mixture.', 'dissolve baking soda in milk.', 'fold into egg mixture.', 'pour mixture into prepared pan and bake for 30 minutes or until cake springs back when lightly touched.', 'leave in tin 5 minutes before turning out onto wire rack.', 'when cold ice with chocolate icing.', 'Chocolate Icing:.', 'sift icing sugar and cocoa in a bowl, add butter, add sufficient water to mix to a spreadable consistency, flavour with essence.']",12 serving(s),Dessert,PT15M,PT30M
245,Grilled Olive Bread,PT10M,"['1/3 cup pitted black olives, sliced ', '3 tablespoons fresh parmesan cheese, grated ', '1/2 small red onion, chopped ', '1/2 teaspoon garlic, crushed ', '1/2 teaspoon vegetable stock powder', '1 large french breadstick']","['Place all ingredients, except bread stick, into your food processor or blender. Process until smooth.', 'Cut bread stick into slices.', 'Spread an even amount of paste over the top of each slice.', 'Place under grill or broiler until lightly browned.']",6 serving(s),Spreads,PT5M,PT5M
246,Crab Open Grilled Sandwich,PT15M,"['6 slices bread', '1 tablespoon margarine or 1 tablespoon butter', '1/4 cup green onion, chopped ', '2 tablespoons dry white wine', '2 teaspoons fresh parsley, chopped ', '170 g crabmeat', '1 tablespoon cornflour (cornstarch)', '1/4 cup milk', ' salt and pepper', '1/2 cup tasty cheese']","['Toast bread.', 'In a medium fry pan melt butter, saute green onions for 30 seconds. Add parsley and crab meat.', 'Blend cornflour with milk and wine, pour into pan stirring continuously until boiling and thickened, add pepper and salt.', 'Spread a sixth of the mixture over each slice of toasted bread.', 'Sprinkle cheese on top, place under grill or broiler until cheese has melted and lightly browned.', 'Cut each slice into three fingers.']",6 slices,Lunch/Snacks,PT5M,PT10M
247,"Cream Cheese Scrambled Eggs, 309cals Per Serve",PT10M,"['2 eggs', '1 tablespoon low-fat cream cheese', '1 tablespoon chives, chopped ', '1 tablespoon milk', '1 pinch salt and pepper', '1 tablespoon vegetable oil, for cooking ']","['Whip the eggs up, add salt and pepper and add milk and the cream cheese.', 'Pour into frying pan with the oil and keep stirring.', 'Add the chives. Always stirring.', 'The constant movement keeps them fluffy.']",1 serving(s),Breakfast,PT5M,PT5M
248,Takakau (Maori Bread),PT45M,"['5 cups flour', '5 teaspoons baking powder', '1 pint approximately milk']","['Pre-heat oven to 400F (200F) \r', 'Sift flour and Baking Powder into a large bowl. \r', 'Make a well in the center and pour in milk, combine mixture together. \r', 'Turn out onto a floured bench and knead gently with floured hands. \r', 'Roll to a flat round shape \r', 'Ideally lightly flour a round pizza tray and knead dough into the tray and to the inside of the edges. \r', 'Bake for approximately 30 minutes or until golden brown. \r', 'Serve hot and/or allow to cool. Leftovers when cooled can be covered with a damp tea-towel and/or stored in an airtight container.']",20 serving(s),Breads,PT15M,PT30M
249,Chilli Garlic Mushrooms,PT15M,"['80 ml olive oil', '50 g butter', '6 garlic cloves, crushed ', '1 red Thai chile, finely chopped ', '1 kg button mushroom', '1 tablespoon lemon juice', '1/2 teaspoon black pepper', '2 tablespoons fresh flat-leaf parsley, finely chopped ']","['Heal oil and butter in large frying pan.\r', 'Cook garlic, chilli and mushrooms, stirring, for about 5 minutes or until mushrooms are tender.\r', 'Add remaining ingredients.\r', 'Serve immediately.']",6 serving(s),Vegetable,PT5M,PT10M
250,Minted Lamb Kebabs,PT25M,"['1/2 cup thick mint sauce', '2 tablespoons tomato paste', '1 teaspoon gingerroot, grated ', '1 teaspoon garlic, crushed ', '1/4 cup honey', '1 teaspoon cumin', '1 teaspoon dried rosemary, crushed ', '750 g lamb steaks, diced ', '12 bamboo skewers']","['To make marinade, in a small bowl whisk all ingredients together.', 'Thread lamb onto bamboo skewers then place into a large, shallow plastic container that has a lid.', 'Pour marinade over the meat and refrigerate for at least four hours or overnight. Turn occasionally.', 'When ready to cook remove kebabs from the marinade and either BBQ or grill (broil) turning so all sides are cooked to your liking. Baste with marinade while cooking.']",6 serving(s),Lamb/Sheep,PT10M,PT15M
251,Herbed Olive and Anchovy Dip,PT15M,"['8 anchovies packed in oil, drained ', '60 ml milk', '2 tablespoons olive oil', '1 slice white bread, chopped coarsely ', '1 small red onion, chopped finely ', '1 garlic clove, crushed ', '2 tablespoons fresh flat-leaf parsley, finely chopped ', '2 teaspoons fresh marjoram, finely chopped ', '1 teaspoon fresh thyme, finely chopped ', '1/4 cup black olives, seeded and finely chopped ', '1 1/2 tablespoons capers, drained and rinsed ', '2 teaspoons red wine vinegar', '1 tablespoon lemon juice', '2 tablespoons olive oil, extra ']","['Combine anchovies and milk in small bowl, stand 10 minutes, drain well.\r', 'Heat half of the oil in a large frying pan, cook bread, stirring, until browned lightly, remove from pan.\r', 'Heat remaining oil in same pan, cook onion, garlic and herbs, stirring until onion is soft.\r', 'Blend or process anchovies, bread, onion mixture, olives, capers, vinegar and juice until combined. With motor operating, add extra oil in thin stream, process until almost smooth.\r', 'Serve with crusty bread.']",6 serving(s),Spreads,PT15M,
252,Cherry Ripe Crackles,PT12M,"['1/4 cup desiccated coconut', '3 cups rice bubbles', '1/4 cup glace cherries, chopped ', '110 g dark chocolate chips (2x55 gram Cherry Ripe Chocolate Bars)', '1 tablespoon margarine', '2 tablespoons golden syrup', '1 teaspoon coconut essence']","['Use 24 paper patty cases.', 'Place coconut onto a sheet of cooking paper and place under the grill (broiler), toast until golden brown, be careful as the coconut can burn quickly. Leave to one side.', 'In a large mixing bowl place rice bubbles, chopped cherries and coconut, fold together.', 'Roughly chop the Cherry Ripe Chocolate Bars then place in a small microwave-safe bowl with margarine and golden syrup. Melt on high for 2 minutes, give mixture a good stir. Add coconut essence to the bowl.', 'Pour into rice bubbles and fold together until ingredients are well coated.', 'Spoon mixture into 24 patty cases. Refrigerate to set.']",24 crackles,Dessert,PT10M,PT2M
253,Nana Jude's Salsa Dip,PT5M,"[""300 g salsa (I use a jar of Old El Paso's thick and chunky)"", '3 tablespoons sour cream', '1 tablespoon sweet chili sauce (I recommend sweet chilli with coriander)']","['Mix all ingredients together.', 'Let set in fridge for an hour.', 'Serve with corn chips.']",10 serving(s),Sauces,PT5M,
254,Cheese and Sesame Damper Scrolls,PT30M,"['2 cups self-raising flour', '30 g butter', '1 cup milk', ' salt and pepper, to taste ', '1 cup tasty cheese, grated ', '2 teaspoons sesame seeds', '1/4 teaspoon poppy seed']","['Preheat oven to 200&deg;C.', 'Line an oven tray with baking paper.', 'Sift flour into a large bowl. Rub in butter using fingertips until mixture resembles breadcrumbs. Season to taste.', 'Reserve 1 tablespoon milk. Using a blunt knife, mix in remaining milk all at once, until mixture just comes together.', 'Knead dough gently on a lightly floured surface. Form into a 20cm x 25cm rectangle. Press cheese into dough. Roll up from the long side and cut into 6 pieces.', 'Arrange rolls in a circle, cut side down, on prepared tray. Brush tops with reserved milk and sprinkle with seeds.', 'Bake for 15-20 minutes, until scrolls sound hollow when tapped. Serve warm.']",6 scrolls,Breads,PT10M,PT20M
255,"Kiwidutch's Rum Balls, Sultanas, Nuts, No Condensed Milk, Not ",PT25M,"['8 -10 plain sweet biscuits (cookies, crushed finely)', '100 g butter (4 oz, melted)', '1 tablespoon cocoa powder', '3/4 cup icing sugar (powdered sugar)', '1/2 cup desiccated coconut', '1 tablespoon rum (or Rum essence)', '1/4 cup chopped walnuts (chopped finely)', '1/4 cup sultana (chopped finely)', ' coconut (for rolling)']","['Crush the plain cookies by hand or in a food processor, then tip into a mixing bowl.', 'Chop the nuts and sultanas by hand or place them both into the food processor together and pulse until chopped. (If you do the sultanas alone they will just fly around the sides of the bowl and not get near the blade).', 'Add sultanas, nuts, butter, cocoa, icing sugar, coconut, Rum to the mixing bowl, and mix well.', 'If the mixture is too wet, add a little more cookie crumbs (this can happen sometimes if the crumbs are processed too finely).', 'Roll into small balls, and roll these immediately into the extra coconut to coat.', 'The balls will be quite soft when made but will firm up once refrigerated for a little while.', 'Enjoy!']",20 balls,Dessert,PT15M,PT10M
